Frame,Name,X,Y,Z,Score
32252,LEFT_HIP,0.715283036,0.625822365,0.027286684,0.998686373
32252,RIGHT_HIP,0.644132257,0.631374657,-0.027118111,0.998847067
32252,LEFT_KNEE,0.802779555,0.521729171,-0.377130806,0.990565538
32252,RIGHT_KNEE,0.629103661,0.520465612,-0.449098051,0.995476544
32252,LEFT_ANKLE,0.785742164,0.858061373,-0.373021662,0.980593622
32252,RIGHT_ANKLE,0.623537362,0.849995852,-0.4161717,0.990579307
32252,LEFT_HEEL,0.767882884,0.899306059,-0.375288874,0.977596819
32252,RIGHT_HEEL,0.624863386,0.89714694,-0.415872633,0.980835676
32252,LEFT_FOOT_INDEX,0.824956596,0.96636939,-0.510396123,0.969623506
32252,RIGHT_FOOT_INDEX,0.618843198,0.966970921,-0.54853338,0.978099167
32253,LEFT_HIP,0.713966668,0.62807107,0.02864724,0.998808324
32253,RIGHT_HIP,0.64127928,0.632123232,-0.028454293,0.998954713
32253,LEFT_KNEE,0.803307176,0.521447539,-0.374037862,0.990967095
32253,RIGHT_KNEE,0.626506686,0.520765066,-0.460436881,0.995778143
32253,LEFT_ANKLE,0.785510659,0.860655487,-0.369306743,0.981023252
32253,RIGHT_ANKLE,0.619181037,0.850920558,-0.426313698,0.991082132
32253,LEFT_HEEL,0.767686307,0.900297284,-0.372030318,0.978504956
32253,RIGHT_HEEL,0.623553991,0.896998942,-0.424022257,0.981869102
32253,LEFT_FOOT_INDEX,0.825011909,0.967035413,-0.507096231,0.969512761
32253,RIGHT_FOOT_INDEX,0.618910491,0.966560721,-0.557308495,0.978727341
32254,LEFT_HIP,0.710224032,0.628846407,0.030880909,0.998915315
32254,RIGHT_HIP,0.63536489,0.632781327,-0.030630764,0.999049306
32254,LEFT_KNEE,0.803282142,0.521730959,-0.373262584,0.990915954
32254,RIGHT_KNEE,0.622857928,0.521158636,-0.484679043,0.995948434
32254,LEFT_ANKLE,0.785064399,0.863457799,-0.395323277,0.981133044
32254,RIGHT_ANKLE,0.615037918,0.850941241,-0.475727886,0.99132067
32254,LEFT_HEEL,0.767620206,0.901552856,-0.402772486,0.978927433
32254,RIGHT_HEEL,0.617479086,0.89843595,-0.476288319,0.982398689
32254,LEFT_FOOT_INDEX,0.825093091,0.967361033,-0.546925664,0.969404519
32254,RIGHT_FOOT_INDEX,0.615563989,0.966736436,-0.621467471,0.979073644
32255,LEFT_HIP,0.7113837,0.630457282,0.031246359,0.999014735
32255,RIGHT_HIP,0.635865211,0.634025514,-0.031020245,0.999136627
32255,LEFT_KNEE,0.807388484,0.520863652,-0.348501742,0.991075516
32255,RIGHT_KNEE,0.621600926,0.516790152,-0.483496606,0.996201456
32255,LEFT_ANKLE,0.788049698,0.865612268,-0.407909572,0.981655538
32255,RIGHT_ANKLE,0.616198897,0.851618767,-0.482322067,0.991721928
32255,LEFT_HEEL,0.770447373,0.903054297,-0.418542564,0.979512572
32255,RIGHT_HEEL,0.620934844,0.898321211,-0.484219849,0.983258784
32255,LEFT_FOOT_INDEX,0.828077197,0.969394743,-0.557079673,0.969949245
32255,RIGHT_FOOT_INDEX,0.616634071,0.966525018,-0.613951325,0.979783058
32257,LEFT_HIP,0.495018393,1.148543,-0.101990677,0.95951879
32257,RIGHT_HIP,0.557546556,1.149995089,0.102254532,0.974106848
32257,LEFT_KNEE,0.490617931,1.208615899,0.205272242,0.904498875
32257,RIGHT_KNEE,0.517590642,1.270131588,0.410645902,0.901309252
32257,LEFT_ANKLE,0.50029844,1.460057616,0.638975859,0.88539511
32257,RIGHT_ANKLE,0.512365699,1.493684769,0.760442734,0.89405328
32257,LEFT_HEEL,0.509216487,1.515467644,0.682271004,0.885624468
32257,RIGHT_HEEL,0.510665417,1.539330244,0.796441078,0.891351521
32257,LEFT_FOOT_INDEX,0.475888163,1.465656996,0.661249876,0.87534523
32257,RIGHT_FOOT_INDEX,0.500614583,1.507151246,0.750717163,0.883666158
32366,LEFT_HIP,0.46930021,0.637517869,-0.029451355,0.998193383
32366,RIGHT_HIP,0.415134043,0.601267219,0.029549524,0.996899128
32366,LEFT_KNEE,0.431459904,0.577593029,-0.265998244,0.925705612
32366,RIGHT_KNEE,0.388416857,0.563723385,-0.232148975,0.893853903
32366,LEFT_ANKLE,0.415171683,0.847753286,-0.343401849,0.89384371
32366,RIGHT_ANKLE,0.411383241,0.834336162,-0.301389754,0.849226296
32366,LEFT_HEEL,0.403568029,0.878262818,-0.350150198,0.911715269
32366,RIGHT_HEEL,0.42405805,0.871665359,-0.309539765,0.832317948
32366,LEFT_FOOT_INDEX,0.379179746,0.967702925,-0.43069157,0.88239938
32366,RIGHT_FOOT_INDEX,0.410572946,0.955117524,-0.393803209,0.803876817
32367,LEFT_HIP,0.469676644,0.638002157,-0.029610923,0.998330653
32367,RIGHT_HIP,0.415787697,0.599934578,0.029724345,0.997169197
32367,LEFT_KNEE,0.431827456,0.568655252,-0.282128364,0.927920461
32367,RIGHT_KNEE,0.388300747,0.562941909,-0.232934743,0.899514377
32367,LEFT_ANKLE,0.404176652,0.846562028,-0.362129867,0.897654057
32367,RIGHT_ANKLE,0.410339743,0.834615171,-0.307290494,0.853074074
32367,LEFT_HEEL,0.396005213,0.878762066,-0.36798799,0.913504183
32367,RIGHT_HEEL,0.419969082,0.872120976,-0.318415344,0.83109045
32367,LEFT_FOOT_INDEX,0.377810538,0.966545761,-0.455337048,0.887134552
32367,RIGHT_FOOT_INDEX,0.394930065,0.965244234,-0.407050312,0.806069136
32419,LEFT_HIP,0.693567216,0.58225143,0.029897902,0.969183803
32419,RIGHT_HIP,0.623800516,0.585635066,-0.029911991,0.96266979
32419,LEFT_KNEE,0.802861869,0.549211323,-0.248557717,0.902113676
32419,RIGHT_KNEE,0.608441174,0.542541265,-0.425877899,0.896835208
32419,LEFT_ANKLE,0.795368254,0.861527562,-0.307887346,0.836054742
32419,RIGHT_ANKLE,0.616379082,0.865117371,-0.413236439,0.866917133
32419,LEFT_HEEL,0.777537346,0.900262475,-0.317591012,0.809147775
32419,RIGHT_HEEL,0.617161632,0.912921369,-0.410912097,0.850931466
32419,LEFT_FOOT_INDEX,0.830646336,0.951508343,-0.430068672,0.83378011
32419,RIGHT_FOOT_INDEX,0.631888151,0.958750069,-0.520609736,0.850541294
32420,LEFT_HIP,0.693559468,0.582252622,0.029988665,0.972260118
32420,RIGHT_HIP,0.623799026,0.585677087,-0.029998254,0.96639353
32420,LEFT_KNEE,0.802868664,0.54909867,-0.247706488,0.909539342
32420,RIGHT_KNEE,0.60859257,0.543479383,-0.426701158,0.906525016
32420,LEFT_ANKLE,0.795407891,0.861617088,-0.306194723,0.847752869
32420,RIGHT_ANKLE,0.61654824,0.866711855,-0.412528932,0.879437268
32420,LEFT_HEEL,0.7775684,0.900278926,-0.315659434,0.82035929
32420,RIGHT_HEEL,0.617273331,0.914538741,-0.410076708,0.863148272
32420,LEFT_FOOT_INDEX,0.830714524,0.951558828,-0.428570569,0.845721722
32420,RIGHT_FOOT_INDEX,0.631880462,0.959060133,-0.519949377,0.863077044
32421,LEFT_HIP,0.693552613,0.582241893,0.03004233,0.975028634
32421,RIGHT_HIP,0.623801947,0.585697412,-0.030048927,0.969744623
32421,LEFT_KNEE,0.802898765,0.548986435,-0.246535823,0.916135371
32421,RIGHT_KNEE,0.608700871,0.544094026,-0.426998079,0.915218532
32421,LEFT_ANKLE,0.795441031,0.861641109,-0.304721743,0.858118474
32421,RIGHT_ANKLE,0.616597235,0.86760354,-0.411223501,0.890672266
32421,LEFT_HEEL,0.77758199,0.900293827,-0.314018369,0.830284834
32421,RIGHT_HEEL,0.617321193,0.915491998,-0.408587366,0.874034047
32421,LEFT_FOOT_INDEX,0.830764115,0.951580703,-0.426649421,0.856281519
32421,RIGHT_FOOT_INDEX,0.631871879,0.9592641,-0.518319011,0.874242902
32422,LEFT_HIP,0.69354707,0.582168639,0.030054986,0.977520466
32422,RIGHT_HIP,0.623826146,0.585765362,-0.030059692,0.972760737
32422,LEFT_KNEE,0.802898526,0.548892438,-0.246376947,0.922041357
32422,RIGHT_KNEE,0.608788192,0.544609606,-0.427400738,0.923018038
32422,LEFT_ANKLE,0.795455337,0.861635745,-0.305459589,0.86732918
32422,RIGHT_ANKLE,0.616733432,0.867937565,-0.411378324,0.900740981
32422,LEFT_HEEL,0.777616858,0.900277555,-0.314901412,0.83907479
32422,RIGHT_HEEL,0.617489755,0.915794551,-0.408852816,0.883745849
32422,LEFT_FOOT_INDEX,0.830780149,0.951561809,-0.427809536,0.86567086
32422,RIGHT_FOOT_INDEX,0.631859362,0.95938164,-0.518829346,0.88420701
32423,LEFT_HIP,0.693552852,0.582180262,0.03006348,0.97976321
32423,RIGHT_HIP,0.623873711,0.58583194,-0.030068669,0.97547543
32423,LEFT_KNEE,0.802902043,0.54874444,-0.246174529,0.927576721
32423,RIGHT_KNEE,0.608816803,0.545149744,-0.428295791,0.930102229
32423,LEFT_ANKLE,0.795444965,0.861641288,-0.306717128,0.87596494
32423,RIGHT_ANKLE,0.616757095,0.868232369,-0.412110865,0.90987289
32423,LEFT_HEEL,0.777666092,0.900286794,-0.316432267,0.847365975
32423,RIGHT_HEEL,0.617519259,0.916064441,-0.409802377,0.89271313
32423,LEFT_FOOT_INDEX,0.830802262,0.951543093,-0.429609954,0.874399662
32423,RIGHT_FOOT_INDEX,0.631859064,0.95949173,-0.519461036,0.893370092
32424,LEFT_HIP,0.693548858,0.582182527,0.030073654,0.981781483
32424,RIGHT_HIP,0.623877943,0.585877895,-0.030077392,0.977918267
32424,LEFT_KNEE,0.802901149,0.548586667,-0.246140569,0.932416141
32424,RIGHT_KNEE,0.60887748,0.545338213,-0.428507417,0.936415076
32424,LEFT_ANKLE,0.795432568,0.861662805,-0.307313949,0.883417368
32424,RIGHT_ANKLE,0.616852224,0.86825043,-0.412553132,0.918029428
32424,LEFT_HEEL,0.777711987,0.900291502,-0.317073643,0.854444087
32424,RIGHT_HEEL,0.617665529,0.916090667,-0.410299927,0.900577962
32424,LEFT_FOOT_INDEX,0.830819011,0.951529622,-0.430241644,0.881980896
32424,RIGHT_FOOT_INDEX,0.631879687,0.959603727,-0.520190954,0.901453674
32425,LEFT_HIP,0.693518341,0.582358956,0.029692406,0.983598709
32425,RIGHT_HIP,0.623908401,0.586049139,-0.029675538,0.980118275
32425,LEFT_KNEE,0.802955449,0.548178613,-0.248961404,0.937274098
32425,RIGHT_KNEE,0.608904898,0.545467615,-0.430276573,0.942239583
32425,LEFT_ANKLE,0.795418143,0.861670196,-0.323274493,0.89079535
32425,RIGHT_ANKLE,0.616876602,0.868189335,-0.425699472,0.925469697
32425,LEFT_HEEL,0.777752638,0.900214553,-0.334961385,0.861349821
32425,RIGHT_HEEL,0.617800951,0.916016579,-0.425323099,0.908031881
32425,LEFT_FOOT_INDEX,0.830793858,0.951517999,-0.451106727,0.889373422
32425,RIGHT_FOOT_INDEX,0.631894171,0.959665656,-0.537782967,0.909130156
32426,LEFT_HIP,0.693518043,0.582461119,0.029379666,0.985234141
32426,RIGHT_HIP,0.624033272,0.586118758,-0.029346267,0.982098281
32426,LEFT_KNEE,0.803008556,0.547856212,-0.249851257,0.941647589
32426,RIGHT_KNEE,0.609183967,0.546084404,-0.430749327,0.947486043
32426,LEFT_ANKLE,0.795382082,0.861709177,-0.324834555,0.897411704
32426,RIGHT_ANKLE,0.617169499,0.868334949,-0.427623659,0.932173848
32426,LEFT_HEEL,0.777789593,0.900208116,-0.336482644,0.867586374
32426,RIGHT_HEEL,0.618151486,0.916104019,-0.427361488,0.914774239
32426,LEFT_FOOT_INDEX,0.829121768,0.951499879,-0.452613264,0.896035671
32426,RIGHT_FOOT_INDEX,0.631968379,0.959796548,-0.540084839,0.916049719
32427,LEFT_HIP,0.693515241,0.582476318,0.029193919,0.986706018
32427,RIGHT_HIP,0.62410748,0.586160541,-0.029152621,0.983880222
32427,LEFT_KNEE,0.803004086,0.547743738,-0.251447797,0.945455372
32427,RIGHT_KNEE,0.609735131,0.546507537,-0.431918859,0.952157378
32427,LEFT_ANKLE,0.795300126,0.861747324,-0.327871263,0.903207719
32427,RIGHT_ANKLE,0.617634296,0.868333101,-0.430190742,0.93815273
32427,LEFT_HEEL,0.777812064,0.900229335,-0.339689821,0.873079598
32427,RIGHT_HEEL,0.618651152,0.916088283,-0.430080473,0.920694888
32427,LEFT_FOOT_INDEX,0.829242051,0.951373994,-0.456816822,0.901874304
32427,RIGHT_FOOT_INDEX,0.631997049,0.959854186,-0.544177532,0.922157526
32428,LEFT_HIP,0.693512678,0.58250612,0.029085729,0.988030732
32428,RIGHT_HIP,0.624138355,0.58627826,-0.029037748,0.985483885
32428,LEFT_KNEE,0.803003907,0.547672629,-0.254407823,0.949069142
32428,RIGHT_KNEE,0.610280514,0.546709478,-0.434056759,0.956389904
32428,LEFT_ANKLE,0.795272648,0.861808717,-0.330043346,0.908781111
32428,RIGHT_ANKLE,0.617889166,0.868344367,-0.432409108,0.94359684
32428,LEFT_HEEL,0.777830005,0.90024668,-0.341764122,0.878495872
32428,RIGHT_HEEL,0.618925929,0.916086078,-0.432296097,0.926189303
32428,LEFT_FOOT_INDEX,0.829340756,0.95133245,-0.459880263,0.907461166
32428,RIGHT_FOOT_INDEX,0.632015765,0.959929228,-0.547610402,0.927829802
32429,LEFT_HIP,0.693498254,0.582578421,0.029019486,0.989223182
32429,RIGHT_HIP,0.624140263,0.586497724,-0.028965775,0.98692733
32429,LEFT_KNEE,0.802980781,0.547660947,-0.256357372,0.952459097
32429,RIGHT_KNEE,0.610848188,0.546757162,-0.435395956,0.960231364
32429,LEFT_ANKLE,0.795254111,0.861888885,-0.332831472,0.914081395
32429,RIGHT_ANKLE,0.618022561,0.868323088,-0.435004234,0.948535979
32429,LEFT_HEEL,0.777840734,0.900272965,-0.344748229,0.883688569
32429,RIGHT_HEEL,0.619066358,0.916018248,-0.435113579,0.931266129
32429,LEFT_FOOT_INDEX,0.829417348,0.951314688,-0.464048922,0.912753582
32429,RIGHT_FOOT_INDEX,0.632038891,0.959997296,-0.551278949,0.933078945
32430,LEFT_HIP,0.693473041,0.582612753,0.029013079,0.990296006
32430,RIGHT_HIP,0.624141574,0.586662292,-0.02895827,0.988225877
32430,LEFT_KNEE,0.802961826,0.54763931,-0.255822003,0.955253839
32430,RIGHT_KNEE,0.610907078,0.546756506,-0.435252428,0.96360594
32430,LEFT_ANKLE,0.795243382,0.861933112,-0.33124572,0.918377697
32430,RIGHT_ANKLE,0.618199229,0.868305385,-0.431741804,0.952876389
32430,LEFT_HEEL,0.777863264,0.900299728,-0.342651188,0.887881935
32430,RIGHT_HEEL,0.619255662,0.915999591,-0.43123275,0.935522437
32430,LEFT_FOOT_INDEX,0.829486012,0.951297224,-0.461842865,0.917051315
32430,RIGHT_FOOT_INDEX,0.6320526,0.960019827,-0.546984553,0.937433958
32431,LEFT_HIP,0.693466663,0.582893014,0.028673034,0.991261721
32431,RIGHT_HIP,0.624140382,0.586915433,-0.028612807,0.989395261
32431,LEFT_KNEE,0.802889347,0.547631264,-0.257342726,0.957862318
32431,RIGHT_KNEE,0.610707223,0.546764493,-0.435034841,0.966678739
32431,LEFT_ANKLE,0.795220315,0.861955523,-0.339048833,0.92239362
32431,RIGHT_ANKLE,0.618253589,0.868257046,-0.436855614,0.956748128
32431,LEFT_HEEL,0.777871251,0.900334239,-0.351572335,0.891691446
32431,RIGHT_HEEL,0.619442225,0.915986955,-0.437388718,0.93932116
32431,LEFT_FOOT_INDEX,0.829632938,0.951272666,-0.471959829,0.921123624
32431,RIGHT_FOOT_INDEX,0.632065237,0.960039616,-0.554069936,0.941407263
32432,LEFT_HIP,0.693460941,0.583383024,0.02825959,0.992130816
32432,RIGHT_HIP,0.624118507,0.587422431,-0.028195372,0.99044764
32432,LEFT_KNEE,0.80281353,0.547625422,-0.26274544,0.96041882
32432,RIGHT_KNEE,0.610620677,0.546785831,-0.436345905,0.969502926
32432,LEFT_ANKLE,0.795161366,0.861979365,-0.3531937,0.926407874
32432,RIGHT_ANKLE,0.618258297,0.868242204,-0.449193895,0.960262418
32432,LEFT_HEEL,0.777888179,0.900350273,-0.366920829,0.895434856
32432,RIGHT_HEEL,0.619559169,0.915988684,-0.451065242,0.942831635
32432,LEFT_FOOT_INDEX,0.829658389,0.951246977,-0.490213573,0.925194442
32432,RIGHT_FOOT_INDEX,0.632079959,0.960066497,-0.570435047,0.94514662
32433,LEFT_HIP,0.693448544,0.584046781,0.028044086,0.992912889
32433,RIGHT_HIP,0.624113739,0.589037597,-0.027968552,0.991394758
32433,LEFT_KNEE,0.802618802,0.547657967,-0.262578934,0.962824523
32433,RIGHT_KNEE,0.611218095,0.547051191,-0.436651468,0.972121239
32433,LEFT_ANKLE,0.795068979,0.862032831,-0.357438147,0.930223048
32433,RIGHT_ANKLE,0.618878424,0.868229568,-0.455468833,0.963521302
32433,LEFT_HEEL,0.777903914,0.900376976,-0.371926069,0.899098277
32433,RIGHT_HEEL,0.6203385,0.915973604,-0.458031595,0.946274102
32433,LEFT_FOOT_INDEX,0.829684258,0.95118928,-0.495345056,0.929027438
32433,RIGHT_FOOT_INDEX,0.632183969,0.960146427,-0.577178597,0.94877696
32434,LEFT_HIP,0.693444967,0.584675431,0.027887115,0.993616462
32434,RIGHT_HIP,0.624135375,0.590117514,-0.027797248,0.992246568
32434,LEFT_KNEE,0.802456498,0.54765892,-0.264539182,0.965066493
32434,RIGHT_KNEE,0.612974644,0.548755109,-0.439058721,0.974515319
32434,LEFT_ANKLE,0.794996619,0.862122416,-0.361911476,0.9338184
32434,RIGHT_ANKLE,0.619312048,0.868530691,-0.462835371,0.966515422
32434,LEFT_HEEL,0.77791214,0.900451303,-0.376847833,0.902572513
32434,RIGHT_HEEL,0.620652556,0.916036367,-0.465984732,0.949536681
32434,LEFT_FOOT_INDEX,0.829710662,0.951164424,-0.50161761,0.932611167
32434,RIGHT_FOOT_INDEX,0.632267535,0.960257947,-0.586923122,0.952226281
32435,LEFT_HIP,0.693467379,0.584855437,0.027316058,0.994249225
32435,RIGHT_HIP,0.62416178,0.590579271,-0.027223188,0.993012905
32435,LEFT_KNEE,0.802396178,0.547654569,-0.266664535,0.966974497
32435,RIGHT_KNEE,0.612867892,0.550139546,-0.438668013,0.976603687
32435,LEFT_ANKLE,0.794913471,0.862200677,-0.358596712,0.936791956
32435,RIGHT_ANKLE,0.619327486,0.868937016,-0.456252426,0.969113231
32435,LEFT_HEEL,0.777919233,0.900525093,-0.372715652,0.905403376
32435,RIGHT_HEEL,0.620833993,0.916268766,-0.458592802,0.952136755
32435,LEFT_FOOT_INDEX,0.828501225,0.951076865,-0.496498168,0.935570359
32435,RIGHT_FOOT_INDEX,0.632302463,0.960336387,-0.578709245,0.95506531
32436,LEFT_HIP,0.693465412,0.585190475,0.027167436,0.994818926
32436,RIGHT_HIP,0.624139488,0.591215968,-0.027075106,0.99370259
32436,LEFT_KNEE,0.802360713,0.547638118,-0.2683447,0.96877712
32436,RIGHT_KNEE,0.612818599,0.550716698,-0.439021349,0.978517413
32436,LEFT_ANKLE,0.794887781,0.862349391,-0.359187394,0.939670444
32436,RIGHT_ANKLE,0.619383395,0.869353652,-0.456232786,0.97153455
32436,LEFT_HEEL,0.777926385,0.900637329,-0.373230547,0.908276498
32436,RIGHT_HEEL,0.62099719,0.916523755,-0.458674371,0.95468843
32436,LEFT_FOOT_INDEX,0.827989936,0.951071024,-0.497525781,0.938517272
32436,RIGHT_FOOT_INDEX,0.632320344,0.960361898,-0.579533577,0.957825303
32437,LEFT_HIP,0.693509758,0.585522115,0.027062755,0.995332122
32437,RIGHT_HIP,0.623976588,0.59197253,-0.02696682,0.994323611
32437,LEFT_KNEE,0.802321613,0.547549963,-0.270031184,0.970477104
32437,RIGHT_KNEE,0.612985551,0.550956964,-0.439933121,0.980258286
32437,LEFT_ANKLE,0.794872224,0.862418115,-0.361364692,0.942303061
32437,RIGHT_ANKLE,0.619678378,0.869440019,-0.457538128,0.973746181
32437,LEFT_HEEL,0.777931154,0.900685787,-0.375422567,0.91103518
32437,RIGHT_HEEL,0.621489882,0.916532457,-0.460080087,0.957043529
32437,LEFT_FOOT_INDEX,0.827677727,0.951075256,-0.499554873,0.941287458
32437,RIGHT_FOOT_INDEX,0.632365108,0.960373998,-0.580709815,0.96042937
32438,LEFT_HIP,0.69367826,0.586535811,0.026965182,0.995794296
32438,RIGHT_HIP,0.62391758,0.593231142,-0.026865363,0.994883001
32438,LEFT_KNEE,0.802317023,0.547221541,-0.275384605,0.972154915
32438,RIGHT_KNEE,0.613777757,0.55095154,-0.444246918,0.98186779
32438,LEFT_ANKLE,0.794857383,0.862523496,-0.365135938,0.94494313
32438,RIGHT_ANKLE,0.620111823,0.869441748,-0.460566819,0.975804448
32438,LEFT_HEEL,0.777934134,0.900769114,-0.379064232,0.913881838
32438,RIGHT_HEEL,0.622098565,0.916482449,-0.463175535,0.959317982
32438,LEFT_FOOT_INDEX,0.827416718,0.951100171,-0.50418061,0.944070637
32438,RIGHT_FOOT_INDEX,0.63240993,0.960404873,-0.584734499,0.962942421
32439,LEFT_HIP,0.693807483,0.587117374,0.026931003,0.996210575
32439,RIGHT_HIP,0.623908877,0.594027877,-0.026827708,0.995386422
32439,LEFT_KNEE,0.802178502,0.547177672,-0.279284418,0.973705053
32439,RIGHT_KNEE,0.615101337,0.551123738,-0.448000908,0.983347535
32439,LEFT_ANKLE,0.794809699,0.862562895,-0.368696272,0.947443724
32439,RIGHT_ANKLE,0.62023139,0.869462609,-0.465343863,0.977679193
32439,LEFT_HEEL,0.777916551,0.900782287,-0.382590771,0.916532338
32439,RIGHT_HEEL,0.6221596,0.916371942,-0.468044996,0.961369038
32439,LEFT_FOOT_INDEX,0.827115536,0.951097548,-0.508062482,0.946620405
32439,RIGHT_FOOT_INDEX,0.632436335,0.960433185,-0.59016645,0.965288818
32440,LEFT_HIP,0.694057226,0.587728202,0.026845902,0.996585369
32440,RIGHT_HIP,0.623949647,0.594903648,-0.026738027,0.995840192
32440,LEFT_KNEE,0.802175701,0.546796143,-0.278397977,0.975094259
32440,RIGHT_KNEE,0.615555882,0.551144063,-0.448217213,0.984671831
32440,LEFT_ANKLE,0.794806361,0.862571478,-0.369119763,0.949513674
32440,RIGHT_ANKLE,0.620233774,0.869504869,-0.46560058,0.979346097
32440,LEFT_HEEL,0.77791816,0.900793731,-0.383054674,0.918733239
32440,RIGHT_HEEL,0.622156382,0.916367769,-0.46824342,0.96320039
32440,LEFT_FOOT_INDEX,0.827003598,0.951179147,-0.507226646,0.948749185
32440,RIGHT_FOOT_INDEX,0.632440329,0.960469306,-0.589211106,0.96733427
32441,LEFT_HIP,0.693362594,0.58823359,0.029049059,0.996924043
32441,RIGHT_HIP,0.623919547,0.596133709,-0.028869024,0.99625051
32441,LEFT_KNEE,0.798067451,0.553335249,-0.278229296,0.97669816
32441,RIGHT_KNEE,0.62797606,0.551161408,-0.454407603,0.985997498
32441,LEFT_ANKLE,0.794818223,0.863145888,-0.370987654,0.95277977
32441,RIGHT_ANKLE,0.621504426,0.867873192,-0.480635315,0.981063485
32441,LEFT_HEEL,0.777701557,0.904117525,-0.385577261,0.923096776
32441,RIGHT_HEEL,0.622127116,0.911977649,-0.48407492,0.965536892
32441,LEFT_FOOT_INDEX,0.827716649,0.951096535,-0.512784481,0.951883495
32441,RIGHT_FOOT_INDEX,0.632625163,0.960986435,-0.607771933,0.969791532
32442,LEFT_HIP,0.6927495,0.588705957,0.02998051,0.99722898
32442,RIGHT_HIP,0.623718143,0.597064912,-0.02978014,0.996619642
32442,LEFT_KNEE,0.796353757,0.556073904,-0.281753361,0.97808677
32442,RIGHT_KNEE,0.630107462,0.551908791,-0.456484646,0.98716718
32442,LEFT_ANKLE,0.794543028,0.863523781,-0.369342178,0.955756724
32442,RIGHT_ANKLE,0.621485889,0.867165864,-0.477903366,0.982601941
32442,LEFT_HEEL,0.777127087,0.905629635,-0.383468986,0.927068532
32442,RIGHT_HEEL,0.621220529,0.909724653,-0.480778039,0.967585385
32442,LEFT_FOOT_INDEX,0.828415692,0.95109725,-0.512150168,0.954692245
32442,RIGHT_FOOT_INDEX,0.632627785,0.961277962,-0.605873823,0.971999526
32443,LEFT_HIP,0.692323148,0.589092493,0.031000903,0.997503638
32443,RIGHT_HIP,0.623458982,0.598442554,-0.030787747,0.996951818
32443,LEFT_KNEE,0.795859933,0.55670011,-0.285264343,0.979369402
32443,RIGHT_KNEE,0.631049931,0.552021027,-0.45943746,0.988212585
32443,LEFT_ANKLE,0.793297231,0.863862038,-0.36754027,0.958672047
32443,RIGHT_ANKLE,0.620206416,0.865622699,-0.473468482,0.98401624
32443,LEFT_HEEL,0.775656104,0.906206787,-0.380412549,0.931009591
